species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
bluefin-tuna,apr-jun,0,108.5,-12.5,57,5213109
bluefin-tuna,apr-jun,0,109.5,-12.5,57,5213109
bluefin-tuna,apr-jun,0,110.5,-12.5,57,5213109
bluefin-tuna,apr-jun,0,111.5,-12.5,57,5213112
bluefin-tuna,apr-jun,0,112.5,-12.5,57,5213113
bluefin-tuna,apr-jun,0,113.5,-12.5,57,5213113
bluefin-tuna,apr-jun,0,114.5,-12.5,57,5213115
bluefin-tuna,apr-jun,0,115.5,-12.5,57,5213115
bluefin-tuna,apr-jun,0,116.5,-12.5,57,5213115
bluefin-tuna,apr-jun,0,117.5,-12.5,57,5213117
bluefin-tuna,apr-jun,0,118.5,-12.5,57,5213119
bluefin-tuna,apr-jun,0,119.5,-12.5,57,5213119
bluefin-tuna,apr-jun,0,120.5,-12.5,57,5213119
bluefin-tuna,apr-jun,0,121.5,-12.5,57,5213121
bluefin-tuna,apr-jun,0,153.5,-12.5,71,5213152
bluefin-tuna,apr-jun,0,154.5,-12.5,71,5213153
bluefin-tuna,apr-jun,0,156.5,-12.5,71,5213155
bluefin-tuna,apr-jun,0,157.5,-12.5,71,5213156
bluefin-tuna,apr-jun,0,163.5,-12.5,71,5213162
bluefin-tuna,apr-jun,0,164.5,-12.5,71,5213163
bluefin-tuna,apr-jun,0,-173.5,-11.5,77,5312173
bluefin-tuna,apr-jun,0,-165.5,-11.5,77,5312164
bluefin-tuna,apr-jun,0,-158.5,-11.5,77,5312158
bluefin-tuna,apr-jun,0,-157.5,-11.5,77,5312158
bluefin-tuna,apr-jun,0,-155.5,-11.5,77,5312156
bluefin-tuna,apr-jun,0,-151.5,-11.5,77,5312150
bluefin-tuna,apr-jun,0,-149.5,-11.5,77,5312150
bluefin-tuna,apr-jun,0,-135.5,-11.5,77,5312134
bluefin-tuna,apr-jun,0,-134.5,-11.5,77,5312134
bluefin-tuna,apr-jun,0,-133.5,-11.5,77,5312134
bluefin-tuna,apr-jun,0,-125.5,-11.5,77,5312125
bluefin-tuna,apr-jun,0,-124.5,-11.5,77,5312125
bluefin-tuna,apr-jun,0,-123.5,-11.5,77,5311123
bluefin-tuna,apr-jun,0,-122.5,-11.5,77,5312121
bluefin-tuna,apr-jun,0,-120.5,-11.5,87,5312121
bluefin-tuna,apr-jun,0,-99.5,-11.5,87,5311100
bluefin-tuna,apr-jun,0,-98.5,-11.5,87,5310098
bluefin-tuna,apr-jun,0,59.5,-11.5,51,5212058
bluefin-tuna,apr-jun,0,60.5,-11.5,51,5212061
bluefin-tuna,apr-jun,0,64.5,-11.5,51,5212065
bluefin-tuna,apr-jun,0,87.5,-11.5,57,5212086
bluefin-tuna,apr-jun,0,91.5,-11.5,57,5212090
bluefin-tuna,apr-jun,0,93.5,-11.5,57,5212094
bluefin-tuna,apr-jun,0,95.5,-11.5,57,5212095
bluefin-tuna,apr-jun,0,96.5,-11.5,57,5212097
bluefin-tuna,apr-jun,0,98.5,-11.5,57,5211099
bluefin-tuna,apr-jun,0,99.5,-11.5,57,5211099
bluefin-tuna,apr-jun,0,100.5,-11.5,57,5211099
bluefin-tuna,apr-jun,0,104.5,-11.5,57,5211105
bluefin-tuna,apr-jun,0,106.5,-11.5,57,5212105
bluefin-tuna,apr-jun,0,107.5,-11.5,57,5212106
bluefin-tuna,apr-jun,0,108.5,-11.5,57,5212108
bluefin-tuna,apr-jun,0,109.5,-11.5,57,5212108
bluefin-tuna,apr-jun,0,110.5,-11.5,57,5212111
bluefin-tuna,apr-jun,0,111.5,-11.5,57,5212112
bluefin-tuna,apr-jun,0,112.5,-11.5,57,5212113
bluefin-tuna,apr-jun,0,113.5,-11.5,57,5212114
bluefin-tuna,apr-jun,0,114.5,-11.5,57,5212115
bluefin-tuna,apr-jun,0,115.5,-11.5,57,5212116
bluefin-tuna,apr-jun,0,116.5,-11.5,57,5212116
bluefin-tuna,apr-jun,0,117.5,-11.5,57,5212117
bluefin-tuna,apr-jun,0,118.5,-11.5,57,5212117
bluefin-tuna,apr-jun,0,119.5,-11.5,57,5212118
bluefin-tuna,apr-jun,0,120.5,-11.5,57,5210119
bluefin-tuna,apr-jun,0,121.5,-11.5,57,5212122
bluefin-tuna,apr-jun,0,122.5,-11.5,57,5211122
bluefin-tuna,apr-jun,0,168.5,-11.5,71,5212169
bluefin-tuna,apr-jun,0,170.5,-11.5,71,5212170
bluefin-tuna,apr-jun,0,171.5,-11.5,71,5212170
bluefin-tuna,apr-jun,0,172.5,-11.5,71,5212172
bluefin-tuna,apr-jun,0,-169.5,-10.5,77,5311168
bluefin-tuna,apr-jun,0,-161.5,-10.5,77,5311160
bluefin-tuna,apr-jun,0,-160.5,-10.5,77,5311159
bluefin-tuna,apr-jun,0,-159.5,-10.5,77,5311158
bluefin-tuna,apr-jun,0,-156.5,-10.5,77,5311155
bluefin-tuna,apr-jun,0,-155.5,-10.5,77,5311155
bluefin-tuna,apr-jun,0,-154.5,-10.5,77,5311155
bluefin-tuna,apr-jun,0,-153.5,-10.5,77,5311154
bluefin-tuna,apr-jun,0,-152.5,-10.5,77,5309152
bluefin-tuna,apr-jun,0,-151.5,-10.5,77,5311150
bluefin-tuna,apr-jun,0,-150.5,-10.5,77,5311149
bluefin-tuna,apr-jun,0,-149.5,-10.5,77,5309150
bluefin-tuna,apr-jun,0,-148.5,-10.5,77,5309149
bluefin-tuna,apr-jun,0,-147.5,-10.5,77,5311147
bluefin-tuna,apr-jun,0,-146.5,-10.5,77,5311147
bluefin-tuna,apr-jun,0,-145.5,-10.5,77,5309144
bluefin-tuna,apr-jun,0,-144.5,-10.5,77,5309144
bluefin-tuna,apr-jun,0,-142.5,-10.5,77,5310142
bluefin-tuna,apr-jun,0,-141.5,-10.5,77,5309141
bluefin-tuna,apr-jun,0,-140.5,-10.5,77,5311140
bluefin-tuna,apr-jun,0,-139.5,-10.5,77,5311140
bluefin-tuna,apr-jun,0,-135.5,-10.5,77,5311135
bluefin-tuna,apr-jun,0,-134.5,-10.5,77,5311135
bluefin-tuna,apr-jun,0,-133.5,-10.5,77,5311134
bluefin-tuna,apr-jun,0,-130.5,-10.5,77,5311131
bluefin-tuna,apr-jun,0,-127.5,-10.5,77,5311126
bluefin-tuna,apr-jun,0,-126.5,-10.5,77,5311125
bluefin-tuna,apr-jun,0,-121.5,-10.5,77,5311122
bluefin-tuna,apr-jun,0,-119.5,-10.5,87,5311119
bluefin-tuna,apr-jun,0,-99.5,-10.5,87,5311100
bluefin-tuna,apr-jun,0,59.5,-10.5,51,5211059
bluefin-tuna,apr-jun,0,64.5,-10.5,51,5211064
bluefin-tuna,apr-jun,0,65.5,-10.5,51,5211064
bluefin-tuna,apr-jun,0,68.5,-10.5,51,5211069
bluefin-tuna,apr-jun,0,78.5,-10.5,51,5211079
bluefin-tuna,apr-jun,0,89.5,-10.5,57,5211089
bluefin-tuna,apr-jun,0,90.5,-10.5,57,5211089
bluefin-tuna,apr-jun,0,91.5,-10.5,57,5211091
bluefin-tuna,apr-jun,0,93.5,-10.5,57,5211094
bluefin-tuna,apr-jun,0,94.5,-10.5,57,5211094
bluefin-tuna,apr-jun,0,95.5,-10.5,57,5211096
bluefin-tuna,apr-jun,0,98.5,-10.5,57,5211098
bluefin-tuna,apr-jun,0,99.5,-10.5,57,5211100
bluefin-tuna,apr-jun,0,100.5,-10.5,57,5211101
bluefin-tuna,apr-jun,0,101.5,-10.5,57,5211102
bluefin-tuna,apr-jun,0,102.5,-10.5,57,5211102
bluefin-tuna,apr-jun,0,103.5,-10.5,57,5211104
bluefin-tuna,apr-jun,0,104.5,-10.5,57,5210104
bluefin-tuna,apr-jun,0,105.5,-10.5,57,5210104
bluefin-tuna,apr-jun,0,106.5,-10.5,57,5211107
bluefin-tuna,apr-jun,0,107.5,-10.5,57,5211107
bluefin-tuna,apr-jun,0,108.5,-10.5,57,5211107
bluefin-tuna,apr-jun,0,109.5,-10.5,57,5210108
bluefin-tuna,apr-jun,0,110.5,-10.5,57,5211110
bluefin-tuna,apr-jun,0,111.5,-10.5,57,5209112
bluefin-tuna,apr-jun,0,112.5,-10.5,57,5209112
bluefin-tuna,apr-jun,0,113.5,-10.5,57,5211113
bluefin-tuna,apr-jun,0,114.5,-10.5,57,5211113
bluefin-tuna,apr-jun,0,115.5,-10.5,57,5211116
bluefin-tuna,apr-jun,0,116.5,-10.5,57,5211117
bluefin-tuna,apr-jun,0,117.5,-10.5,57,5211118
bluefin-tuna,apr-jun,0,118.5,-10.5,57,5211119
bluefin-tuna,apr-jun,0,119.5,-10.5,57,5211120
bluefin-tuna,apr-jun,0,120.5,-10.5,57,5211121
bluefin-tuna,apr-jun,0,122.5,-10.5,57,5211122
bluefin-tuna,apr-jun,0,123.5,-10.5,57,5211122
bluefin-tuna,apr-jun,0,124.5,-10.5,57,5211125
bluefin-tuna,apr-jun,0,125.5,-10.5,57,5211125
bluefin-tuna,apr-jun,0,147.5,-10.5,71,5211146
bluefin-tuna,apr-jun,0,148.5,-10.5,71,5211148
bluefin-tuna,apr-jun,0,151.5,-10.5,71,5211150
bluefin-tuna,apr-jun,0,152.5,-10.5,71,5209151
bluefin-tuna,apr-jun,0,153.5,-10.5,71,5211153
bluefin-tuna,apr-jun,0,154.5,-10.5,71,5211155
bluefin-tuna,apr-jun,0,155.5,-10.5,71,5211155
bluefin-tuna,apr-jun,0,159.5,-10.5,71,5211158
bluefin-tuna,apr-jun,0,169.5,-10.5,71,5211169
bluefin-tuna,apr-jun,0,171.5,-10.5,71,5211172
bluefin-tuna,apr-jun,0,172.5,-10.5,71,5211172
bluefin-tuna,apr-jun,0,173.5,-10.5,71,5211172
bluefin-tuna,apr-jun,0,178.5,-10.5,71,5211177
bluefin-tuna,apr-jun,0,-171.5,-9.5,77,5310170
bluefin-tuna,apr-jun,0,-149.5,-9.5,77,5309150
bluefin-tuna,apr-jun,0,-147.5,-9.5,77,5310148
bluefin-tuna,apr-jun,0,-144.5,-9.5,77,5309144
bluefin-tuna,apr-jun,0,-141.5,-9.5,77,5309141
bluefin-tuna,apr-jun,0,-140.5,-9.5,77,5310140
bluefin-tuna,apr-jun,0,-139.5,-9.5,77,5310138
bluefin-tuna,apr-jun,0,-135.5,-9.5,77,5310135
bluefin-tuna,apr-jun,0,-133.5,-9.5,77,5310134
bluefin-tuna,apr-jun,0,-132.5,-9.5,77,5310132
bluefin-tuna,apr-jun,0,-131.5,-9.5,77,5310132
bluefin-tuna,apr-jun,0,-130.5,-9.5,77,5310131
bluefin-tuna,apr-jun,0,-119.5,-9.5,87,5310120
bluefin-tuna,apr-jun,0,-117.5,-9.5,87,5310118
bluefin-tuna,apr-jun,0,-116.5,-9.5,87,5310116
bluefin-tuna,apr-jun,0,-115.5,-9.5,87,5310116
bluefin-tuna,apr-jun,0,-105.5,-9.5,87,5309105
bluefin-tuna,apr-jun,0,-104.5,-9.5,87,5309105
bluefin-tuna,apr-jun,0,-103.5,-9.5,87,5310103
bluefin-tuna,apr-jun,0,8.5,-9.5,47,5210008
bluefin-tuna,apr-jun,0,72.5,-9.5,51,5210072
bluefin-tuna,apr-jun,0,89.5,-9.5,57,5210090
bluefin-tuna,apr-jun,0,90.5,-9.5,57,5210090
bluefin-tuna,apr-jun,0,91.5,-9.5,57,5210092
bluefin-tuna,apr-jun,0,92.5,-9.5,57,5210092
bluefin-tuna,apr-jun,0,93.5,-9.5,57,5209094
bluefin-tuna,apr-jun,0,96.5,-9.5,57,5210096
bluefin-tuna,apr-jun,0,97.5,-9.5,57,5210096
bluefin-tuna,apr-jun,0,98.5,-9.5,57,5210097
bluefin-tuna,apr-jun,0,99.5,-9.5,57,5210099
bluefin-tuna,apr-jun,0,100.5,-9.5,57,5210101
bluefin-tuna,apr-jun,0,101.5,-9.5,57,5210101
bluefin-tuna,apr-jun,0,102.5,-9.5,57,5210101
bluefin-tuna,apr-jun,0,103.5,-9.5,57,5210104
bluefin-tuna,apr-jun,0,104.5,-9.5,57,5209105
bluefin-tuna,apr-jun,0,105.5,-9.5,57,5209105
bluefin-tuna,apr-jun,0,106.5,-9.5,57,5210105
bluefin-tuna,apr-jun,0,107.5,-9.5,57,5210106
bluefin-tuna,apr-jun,0,108.5,-9.5,57,5210108
bluefin-tuna,apr-jun,0,110.5,-9.5,57,5210109
bluefin-tuna,apr-jun,0,111.5,-9.5,57,5209112
bluefin-tuna,apr-jun,0,112.5,-9.5,57,5209112
bluefin-tuna,apr-jun,0,113.5,-9.5,57,5210114
bluefin-tuna,apr-jun,0,114.5,-9.5,57,5210114
bluefin-tuna,apr-jun,0,115.5,-9.5,57,5210116
bluefin-tuna,apr-jun,0,116.5,-9.5,57,5210116
bluefin-tuna,apr-jun,0,117.5,-9.5,57,5210116
bluefin-tuna,apr-jun,0,118.5,-9.5,57,5210117
bluefin-tuna,apr-jun,0,120.5,-9.5,57,5210121
bluefin-tuna,apr-jun,0,125.5,-9.5,57,5210124
bluefin-tuna,apr-jun,0,126.5,-9.5,57,5210125
bluefin-tuna,apr-jun,0,127.5,-9.5,57,5210128
bluefin-tuna,apr-jun,0,128.5,-9.5,71,5210128
bluefin-tuna,apr-jun,0,151.5,-9.5,71,5210151
bluefin-tuna,apr-jun,0,153.5,-9.5,71,5210154
bluefin-tuna,apr-jun,0,154.5,-9.5,71,5210154
bluefin-tuna,apr-jun,0,155.5,-9.5,71,5210154
bluefin-tuna,apr-jun,0,156.5,-9.5,71,5210155
bluefin-tuna,apr-jun,0,157.5,-9.5,71,5210157
bluefin-tuna,apr-jun,0,158.5,-9.5,71,5210157
bluefin-tuna,apr-jun,0,159.5,-9.5,71,5210158
bluefin-tuna,apr-jun,0,162.5,-9.5,71,5210163
bluefin-tuna,apr-jun,0,168.5,-9.5,71,5210169
bluefin-tuna,apr-jun,0,169.5,-9.5,71,5210169
bluefin-tuna,apr-jun,0,-161.5,-8.5,77,5309160
bluefin-tuna,apr-jun,0,-149.5,-8.5,77,5309150
bluefin-tuna,apr-jun,0,-147.5,-8.5,77,5309147
bluefin-tuna,apr-jun,0,-136.5,-8.5,77,5309136
bluefin-tuna,apr-jun,0,-134.5,-8.5,77,5309134
bluefin-tuna,apr-jun,0,-133.5,-8.5,77,5309134
bluefin-tuna,apr-jun,0,-132.5,-8.5,77,5309133
bluefin-tuna,apr-jun,0,-131.5,-8.5,77,5309130
bluefin-tuna,apr-jun,0,-130.5,-8.5,77,5309129
bluefin-tuna,apr-jun,0,-119.5,-8.5,87,5308120
bluefin-tuna,apr-jun,0,-105.5,-8.5,87,5307106
bluefin-tuna,apr-jun,0,8.5,-8.5,47,5209007
bluefin-tuna,apr-jun,0,57.5,-8.5,51,5209058
bluefin-tuna,apr-jun,0,59.5,-8.5,51,5209058
bluefin-tuna,apr-jun,0,68.5,-8.5,51,5209067
bluefin-tuna,apr-jun,0,69.5,-8.5,51,5209069
bluefin-tuna,apr-jun,0,70.5,-8.5,51,5208070
bluefin-tuna,apr-jun,0,71.5,-8.5,51,5208070
bluefin-tuna,apr-jun,0,74.5,-8.5,51,5208074
bluefin-tuna,apr-jun,0,75.5,-8.5,51,5209076
bluefin-tuna,apr-jun,0,91.5,-8.5,57,5209090
bluefin-tuna,apr-jun,0,92.5,-8.5,57,5209092
bluefin-tuna,apr-jun,0,93.5,-8.5,57,5208092
bluefin-tuna,apr-jun,0,96.5,-8.5,57,5209095
bluefin-tuna,apr-jun,0,97.5,-8.5,57,5209098
bluefin-tuna,apr-jun,0,98.5,-8.5,57,5207099
bluefin-tuna,apr-jun,0,99.5,-8.5,57,5207099
bluefin-tuna,apr-jun,0,100.5,-8.5,57,5209101
bluefin-tuna,apr-jun,0,101.5,-8.5,57,5209101
bluefin-tuna,apr-jun,0,102.5,-8.5,57,5209103
bluefin-tuna,apr-jun,0,103.5,-8.5,57,5209103
bluefin-tuna,apr-jun,0,104.5,-8.5,57,5208104
bluefin-tuna,apr-jun,0,105.5,-8.5,57,5208104
bluefin-tuna,apr-jun,0,106.5,-8.5,57,5209107
bluefin-tuna,apr-jun,0,107.5,-8.5,57,5209107
bluefin-tuna,apr-jun,0,108.5,-8.5,57,5209108
bluefin-tuna,apr-jun,0,109.5,-8.5,57,5209108
bluefin-tuna,apr-jun,0,111.5,-8.5,57,5208110
bluefin-tuna,apr-jun,0,112.5,-8.5,57,5207111
bluefin-tuna,apr-jun,0,113.5,-8.5,57,5209112
bluefin-tuna,apr-jun,0,114.5,-8.5,71,5209115
bluefin-tuna,apr-jun,0,123.5,-8.5,71,5209122
bluefin-tuna,apr-jun,0,126.5,-8.5,71,5209125
bluefin-tuna,apr-jun,0,127.5,-8.5,71,5209126
bluefin-tuna,apr-jun,0,151.5,-8.5,71,5209152
bluefin-tuna,apr-jun,0,153.5,-8.5,71,5209152
bluefin-tuna,apr-jun,0,154.5,-8.5,71,5209154
bluefin-tuna,apr-jun,0,155.5,-8.5,71,5209155
bluefin-tuna,apr-jun,0,156.5,-8.5,71,5209155
bluefin-tuna,apr-jun,0,162.5,-8.5,71,5209162
bluefin-tuna,apr-jun,0,166.5,-8.5,71,5209166
bluefin-tuna,apr-jun,0,167.5,-8.5,71,5209166
bluefin-tuna,apr-jun,0,174.5,-8.5,71,5209175
bluefin-tuna,apr-jun,0,-157.5,-7.5,77,5308158
bluefin-tuna,apr-jun,0,-153.5,-7.5,77,5306152
bluefin-tuna,apr-jun,0,-146.5,-7.5,77,5308145
bluefin-tuna,apr-jun,0,-145.5,-7.5,77,5308145
bluefin-tuna,apr-jun,0,-144.5,-7.5,77,5308144
bluefin-tuna,apr-jun,0,-143.5,-7.5,77,5308144
bluefin-tuna,apr-jun,0,-142.5,-7.5,77,5308142
bluefin-tuna,apr-jun,0,-140.5,-7.5,77,5308139
bluefin-tuna,apr-jun,0,-124.5,-7.5,77,5308125
bluefin-tuna,apr-jun,0,-120.5,-7.5,87,5306119
bluefin-tuna,apr-jun,0,-115.5,-7.5,87,5307114
bluefin-tuna,apr-jun,0,-114.5,-7.5,87,5308115
bluefin-tuna,apr-jun,0,-104.5,-7.5,87,5308104
bluefin-tuna,apr-jun,0,8.5,-7.5,47,5208008
bluefin-tuna,apr-jun,0,9.5,-7.5,47,5208008
bluefin-tuna,apr-jun,0,64.5,-7.5,51,5208065
bluefin-tuna,apr-jun,0,68.5,-7.5,51,5208068
bluefin-tuna,apr-jun,0,69.5,-7.5,51,5208070
bluefin-tuna,apr-jun,0,70.5,-7.5,51,5208070
bluefin-tuna,apr-jun,0,74.5,-7.5,51,5207075
bluefin-tuna,apr-jun,0,75.5,-7.5,51,5208075
bluefin-tuna,apr-jun,0,91.5,-7.5,57,5208091
bluefin-tuna,apr-jun,0,92.5,-7.5,57,5208091
bluefin-tuna,apr-jun,0,95.5,-7.5,57,5208096
bluefin-tuna,apr-jun,0,97.5,-7.5,57,5206098
bluefin-tuna,apr-jun,0,99.5,-7.5,57,5207099
bluefin-tuna,apr-jun,0,100.5,-7.5,57,5208101
bluefin-tuna,apr-jun,0,101.5,-7.5,57,5208102
bluefin-tuna,apr-jun,0,102.5,-7.5,57,5208103
bluefin-tuna,apr-jun,0,103.5,-7.5,57,5208103
bluefin-tuna,apr-jun,0,104.5,-7.5,57,5206105
bluefin-tuna,apr-jun,0,105.5,-7.5,57,5206105
bluefin-tuna,apr-jun,0,106.5,-7.5,57,5208107
bluefin-tuna,apr-jun,0,107.5,-7.5,57,5208108
bluefin-tuna,apr-jun,0,151.5,-7.5,71,5208152
bluefin-tuna,apr-jun,0,152.5,-7.5,71,5207152
bluefin-tuna,apr-jun,0,153.5,-7.5,71,5207152
